video_file,feature_path,num_frames,frame_feature_dim,detection_ratio,mean_visibility,motion_mean,motion_p50,motion_p95,motion_max,sentence_id,sentence,category,text_variations
3650D.mp4,./features/pose_data/3650D.npy,294,540,1.0,0.750717043876648,1.6849716901779177,0.997886061668396,3.228143215179444,22.13898277282715,3650,"If your daughter has trouble focusing, reduce distractions.",Pediatric interaction,"[""If your daughter has trouble focusing, reduce distractions."", ""If your daughter struggles with focus, try minimizing distractions."", ""For a daughter having trouble concentrating, cut down on distractions."", ""Trouble focusing? Reduce distractions for your daughter."", ""When your daughter finds it hard to focus, decrease the number of distractions."", ""Distractions should be reduced if your daughter has difficulty concentrating.""]"
3653A.mp4,./features/pose_data/3653A.npy,175,540,1.0,0.735190749168396,2.020925998687744,1.27470600605011,2.990363359451294,26.33784866333008,3653,Your young one should have enough time to play.,Pediatric interaction,"[""Your young one should have enough time to play."", ""Your child needs ample playtime."", ""Make sure your little one has plenty of time to play."", ""The youngster ought to have sufficient time for recreation."", ""Plenty of play time is important for your young one."", ""Your kid should get a good amount of playtime.""]"
3661C.mp4,./features/pose_data/3661C.npy,207,540,1.0,0.6783440113067627,0.9000842571258545,0.7975720167160034,1.795029640197754,2.777015447616577,3661,"If your baby feels nervous, help them breathe slowly.",Pediatric interaction,"[""If your baby feels nervous, help them breathe slowly."", ""When your baby seems anxious, guide them to take deep breaths."", ""For a nervous baby, encourage slow breathing."", ""If your baby is unsettled, help them to breathe at a slower pace."", ""Help your baby breathe slowly if they appear frightened."", ""When your little one is feeling uneasy, assist them with taking slow, calming breaths.""]"
3663D.mp4,./features/pose_data/3663D.npy,226,540,1.0,0.7350168228149414,2.325183868408203,1.0064369440078735,15.2420654296875,25.317726135253903,3663,Your child should always feel safe and loved.,Pediatric interaction,"[""Your child should always feel safe and loved."", ""It's important for your child to always feel safe and loved."", ""Your child ought to consistently feel secure and cherished."", ""A child needs to feel safe and loved, always."", ""Ensure your child feels safe and loved at all times."", ""Your child deserves to feel safe and loved, no exceptions.""]"
3663A.mp4,./features/pose_data/3663A.npy,163,540,1.0,0.6765491366386414,1.4630231857299805,1.1761034727096558,2.6514575481414795,24.46495246887207,3663,Your child should always feel safe and loved.,Pediatric interaction,"[""Your child should always feel safe and loved."", ""It's important for your child to always feel safe and loved."", ""Your child ought to consistently feel secure and cherished."", ""A child needs to feel safe and loved, always."", ""Ensure your child feels safe and loved at all times."", ""Your child deserves to feel safe and loved, no exceptions.""]"
3665C.mp4,./features/pose_data/3665C.npy,166,540,1.0,0.7221893668174744,1.244963526725769,0.8771215677261353,3.025188684463501,20.69010353088379,3665,Does your baby seem more tired than usual?,Pediatric interaction,"[""Does your baby seem more tired than usual?"", ""Is your baby more tired than usual?"", ""Seems like your baby's more tired than normal, right?"", ""Is your little one unusually fatigued?"", ""Your baby appears more tired than usual, doesn't he/she?"", ""More tired than usual for your baby?""]"
3670C.mp4,./features/pose_data/3670C.npy,142,540,1.0,0.6983126997947693,1.5037171840667725,1.170615553855896,2.5078341960906982,16.383394241333008,3670,Has your son been washing his hands regularly?,Pediatric interaction,"[""Has your son been washing his hands regularly?"", ""Is your son good about washing his hands consistently?"", ""Has your son been keeping up with handwashing?"", ""How often does your son wash his hands?"", ""Does your son wash his hands regularly?"", ""Regarding your son, has he been washing his hands on a regular basis?""]"
3670D.mp4,./features/pose_data/3670D.npy,249,540,1.0,0.7460814714431763,2.0374536514282227,0.8839830160140991,3.2161965370178223,25.66663932800293,3670,Has your son been washing his hands regularly?,Pediatric interaction,"[""Has your son been washing his hands regularly?"", ""Is your son good about washing his hands consistently?"", ""Has your son been keeping up with handwashing?"", ""How often does your son wash his hands?"", ""Does your son wash his hands regularly?"", ""Regarding your son, has he been washing his hands on a regular basis?""]"
3670A.mp4,./features/pose_data/3670A.npy,143,540,1.0,0.6948544383049011,1.8190200328826904,1.0661767721176147,2.43726658821106,26.949575424194336,3670,Has your son been washing his hands regularly?,Pediatric interaction,"[""Has your son been washing his hands regularly?"", ""Is your son good about washing his hands consistently?"", ""Has your son been keeping up with handwashing?"", ""How often does your son wash his hands?"", ""Does your son wash his hands regularly?"", ""Regarding your son, has he been washing his hands on a regular basis?""]"
3673A.mp4,./features/pose_data/3673A.npy,199,540,1.0,0.7380978465080261,1.188105225563049,0.9691718220710754,2.667564868927002,3.9862046241760254,3673,Make sure your little one brushes their teeth before bed.,Pediatric interaction,"[""Make sure your little one brushes their teeth before bed."", ""Ensure your child brushes their teeth prior to bedtime."", ""Don't forget to have your little one brush their teeth before they sleep."", ""Brush your child's teeth before bed, please."", ""It's important that your youngster cleans their teeth each night before sleeping."", ""Remember to brush your little one's teeth before sleep.""]"
3675C.mp4,./features/pose_data/3675C.npy,196,540,1.0,0.7408555746078491,1.3670461177825928,1.0261375904083252,2.6065993309021,14.245838165283203,3675,Encourage your baby to play outside in the sunshine.,Pediatric interaction,"[""Encourage your baby to play outside in the sunshine."", ""Let's get your baby out to play in the sun!"", ""Encourage outdoor play for your baby during sunny weather."", ""Take your baby outside to play when it's sunny."", ""It's a great idea to have your baby play outdoors in the sunshine."", ""Encourage your baby's playtime in the sun.""]"
3676C.mp4,./features/pose_data/3676C.npy,159,540,1.0,0.7202688455581665,1.3764276504516602,1.2278070449829102,2.53616714477539,4.981143474578857,3676,Tell me if your daughter has trouble making decisions.,Pediatric interaction,"[""Tell me if your daughter has trouble making decisions."", ""Please let me know if your daughter struggles with decision-making."", ""Could you tell me if your daughter finds it hard to make choices?"", ""Let me know if your daughter has a hard time deciding things."", ""If your daughter has difficulty making decisions, would you inform me?"", ""Is your daughter having trouble making decisions? If so, please tell me.""]"
3677C.mp4,./features/pose_data/3677C.npy,185,540,1.0,0.7284215688705444,1.4155913591384888,1.1192744970321655,2.933258056640625,17.793498992919922,3677,Your little one should avoid playing with sharp objects.,Pediatric interaction,"[""Your little one should avoid playing with sharp objects."", ""It's important for your child to stay away from sharp items."", ""Keep your little one from playing with anything sharp."", ""Please ensure your young child doesn't handle sharp objects."", ""Your little one shouldn't be playing with sharp things."", ""Best to keep your child away from sharp objects.""]"
3677D.mp4,./features/pose_data/3677D.npy,349,540,1.0,0.7656286954879761,1.5555487871170044,0.879025936126709,2.398574113845825,27.01287841796875,3677,Your little one should avoid playing with sharp objects.,Pediatric interaction,"[""Your little one should avoid playing with sharp objects."", ""It's important for your child to stay away from sharp items."", ""Keep your little one from playing with anything sharp."", ""Please ensure your young child doesn't handle sharp objects."", ""Your little one shouldn't be playing with sharp things."", ""Best to keep your child away from sharp objects.""]"
3680D.mp4,./features/pose_data/3680D.npy,245,540,1.0,0.7226966023445129,1.556240797042847,0.9535663723945618,2.585139513015747,30.23730087280273,3680,Make sure your daughter gets plenty of rest when sick.,Pediatric interaction,"[""Make sure your daughter gets plenty of rest when sick."", ""Ensure your daughter rests adequately when unwell."", ""When your daughter is sick, make sure she gets enough rest."", ""Rest is important for your daughter when she's sick."", ""Make sure she's resting well if your daughter is sick."", ""Get plenty of rest, daughter, if you're sick.""]"
3685D.mp4,./features/pose_data/3685D.npy,188,540,1.0,0.762225866317749,1.4437651634216309,0.8105239868164062,2.724698781967163,36.75339889526367,3685,Tell me if your daughter is feeling down or unwell.,Pediatric interaction,"[""Tell me if your daughter is feeling down or unwell."", ""Please let me know if your daughter is feeling unwell or sad."", ""Could you inform me if your daughter isn't feeling her best?"", ""Is your daughter feeling down or sick? Let me know."", ""Just wanted to check in, is your daughter feeling under the weather or a bit low?"", ""Inform me if your daughter is experiencing any feelings of sadness or illness.""]"
3687D.mp4,./features/pose_data/3687D.npy,133,540,1.0,0.7477994561195374,1.7533979415893557,0.956924319267273,3.657524585723877,21.54062843322754,3687,Does your son have any concerns about school?,Pediatric interaction,"[""Does your son have any concerns about school?"", ""Is your son worried about anything at school?"", ""Does school present any concerns for your son?"", ""Any school worries for your son?"", ""How is your son feeling about school? Any concerns?"", ""Does your son have any issues with school?""]"
3693A.mp4,./features/pose_data/3693A.npy,248,540,1.0,0.7354909777641296,2.0687546730041504,0.9368971586227416,3.682260513305664,26.44324111938477,3693,Your young one should get plenty of fresh fruits and vegetables.,Pediatric interaction,"[""Your young one should get plenty of fresh fruits and vegetables."", ""Your child needs a good amount of fresh produce."", ""Make sure your little one eats lots of fruits and veggies."", ""It's important for your youngster to have ample fresh fruits and vegetables."", ""Fresh fruits and vegetables are highly recommended for your child."", ""Your kiddo should be getting plenty of healthy fruits and vegetables.""]"
3702C.mp4,./features/pose_data/3702C.npy,163,540,1.0,0.7301655411720276,1.3077374696731567,0.9681971669197084,2.76714301109314,16.70415496826172,3702,"If you notice any changes in your memory, let me know.",Geriatric Interactions,"[""If you notice any changes in your memory, let me know."", ""Please inform me of any memory changes you observe."", ""If your memory seems different, tell me."", ""Any shifts in your memory? Please report them."", ""Should you experience any alterations to your memory, kindly notify me."", ""Let me know if you're noticing anything different with your memory.""]"
3702D.mp4,./features/pose_data/3702D.npy,211,540,1.0,0.7556262016296387,1.5916306972503662,0.8837351202964783,2.7003235816955566,26.688615798950195,3702,"If you notice any changes in your memory, let me know.",Geriatric Interactions,"[""If you notice any changes in your memory, let me know."", ""Please inform me of any memory changes you observe."", ""If your memory seems different, tell me."", ""Any shifts in your memory? Please report them."", ""Should you experience any alterations to your memory, kindly notify me."", ""Let me know if you're noticing anything different with your memory.""]"
3703C.mp4,./features/pose_data/3703C.npy,245,540,1.0,0.7294108867645264,1.7441415786743164,0.8791468739509583,4.885176181793213,21.62241554260254,3703,Move slowly if you feel dizzy or lose balance.,Geriatric Interactions,"[""Move slowly if you feel dizzy or lose balance."", ""Proceed with caution if you experience dizziness or unsteadiness."", ""If you feel woozy or are losing your balance, take your time."", ""Be careful and move slowly if you're feeling dizzy or unsteady."", ""If dizziness or loss of balance occurs, move at a slow pace."", ""Giddy? Wobbling? Take it slow.""]"
3705C.mp4,./features/pose_data/3705C.npy,112,540,1.0,0.7389699220657349,1.240083932876587,1.082011342048645,2.611119270324707,4.340209484100342,3705,Tell me if you have trouble sleeping.,Geriatric Interactions,"[""Tell me if you have trouble sleeping."", ""Let me know if you're having difficulties sleeping."", ""If you can't sleep well, please inform me."", ""Having trouble sleeping? Tell me."", ""Could you please let me know if sleeping is an issue for you?"", ""If you're experiencing sleep problems, please get in touch.""]"
3707C.mp4,./features/pose_data/3707C.npy,187,540,1.0,0.7163915038108826,1.744349718093872,1.0969994068145752,4.010355472564697,15.808270454406738,3707,Keep your room well-lit if you have trouble with vision.,Geriatric Interactions,"[""Keep your room well-lit if you have trouble with vision."", ""Ensure your room is brightly lit when experiencing vision difficulties."", ""If your eyesight is poor, make sure your room has good lighting."", ""Good lighting in your room helps if you have vision issues."", ""For vision problems, keep your room well-lit."", ""To aid with vision, maintain a well-lit room.""]"
3710A.mp4,./features/pose_data/3710A.npy,185,540,1.0,0.7323861718177795,1.1964765787124634,1.070380926132202,2.367656707763672,3.224374294281006,3710,Spending time with loved ones can help with loneliness.,Geriatric Interactions,"[""Spending time with loved ones can help with loneliness."", ""Being with people you care about can ease feelings of loneliness."", ""Spending time with loved ones is good for loneliness."", ""To combat loneliness, spend time with your loved ones."", ""Loved ones can be a great help when you're feeling lonely."", ""If you're lonely, spending time with loved ones is beneficial.""]"
3711A.mp4,./features/pose_data/3711A.npy,122,540,1.0,0.7097191214561462,3.887921094894409,1.286506414413452,24.155607223510746,27.519155502319336,3711,"If you forget things often, write them down.",Geriatric Interactions,"[""If you forget things often, write them down."", ""If you have a tendency to forget things, it's a good idea to jot them down."", ""Remember to write things down if you're forgetful."", ""For frequent forgetfulness, write it down."", ""If forgetting is a common occurrence for you, make a habit of writing things down."", ""Got a lot on your mind? Write it down, especially if you tend to forget.""]"
3712C.mp4,./features/pose_data/3712C.npy,160,540,1.0,0.7234331965446472,1.6822913885116575,0.8388389348983765,4.275583267211914,19.46811294555664,3712,Notice if your mood changes suddenly and let me know.,Geriatric Interactions,"[""Notice if your mood changes suddenly and let me know."", ""Please tell me if you notice any sudden changes in your mood."", ""Let me know if your mood shifts abruptly."", ""Sudden mood changes? Inform me."", ""Be aware of sudden mood shifts and report them to me."", ""If you feel your mood change quickly, please alert me.""]"
3716C.mp4,./features/pose_data/3716C.npy,259,540,1.0,0.7350063323974609,1.0895304679870603,0.7292910218238831,2.2312374114990234,16.151973724365234,3716,Raise your legs if you notice swelling in your feet.,Geriatric Interactions,"[""Raise your legs if you notice swelling in your feet."", ""Please elevate your legs if you observe any foot swelling."", ""If your feet are swollen, lift your legs."", ""Notice swelling in your feet? Put your legs up."", ""Should you experience swelling in your feet, raise your legs."", ""Feet swollen? Time to put them up.""]"
3716D.mp4,./features/pose_data/3716D.npy,234,540,1.0,0.7517359852790833,1.431659460067749,0.7328066229820251,2.7861788272857666,25.01322555541992,3716,Raise your legs if you notice swelling in your feet.,Geriatric Interactions,"[""Raise your legs if you notice swelling in your feet."", ""Please elevate your legs if you observe any foot swelling."", ""If your feet are swollen, lift your legs."", ""Notice swelling in your feet? Put your legs up."", ""Should you experience swelling in your feet, raise your legs."", ""Feet swollen? Time to put them up.""]"
3717D.mp4,./features/pose_data/3717D.npy,219,540,1.0,0.7516629099845886,1.3619518280029297,0.9710341095924376,3.3205416202545166,35.83820343017578,3717,Monitor your blood sugar levels if you have concerns.,Geriatric Interactions,"[""Monitor your blood sugar levels if you have concerns."", ""Check your blood sugar if you're worried."", ""Monitor your blood glucose levels if concerns arise."", ""If you have any worries about your blood sugar, keep an eye on it."", ""It's important to monitor your blood sugar if you have concerns."", ""Keep track of your blood sugar if you're feeling concerned.""]"
3720A.mp4,./features/pose_data/3720A.npy,197,540,1.0,0.7420691251754761,2.282329559326172,0.9339504837989808,18.909120559692383,23.51078224182129,3720,"If you fall, stay calm and check for injuries.",Geriatric Interactions,"[""If you fall, stay calm and check for injuries."", ""Should you fall, please remain calm and assess yourself for any injuries."", ""If you happen to fall, don't panic, and make sure you're not hurt."", ""In case of a fall, stay calm and check for injuries."", ""If you fall, take a deep breath and see if you're injured."", ""Falling? Stay calm and check yourself for any wounds.""]"
3721C.mp4,./features/pose_data/3721C.npy,117,540,1.0,0.7216662764549255,1.383764624595642,0.9004940390586853,2.737303733825684,15.446749687194824,3721,Take your medications as prescribed.,Geriatric Interactions,"[""Take your medications as prescribed."", ""Please take your medication exactly as directed."", ""Remember to take your meds as prescribed."", ""It's important to follow your prescription for medication."", ""Take your prescribed medication."", ""Administer your medications according to the prescription.""]"
3723C.mp4,./features/pose_data/3723C.npy,157,540,1.0,0.6913532018661499,1.4010781049728394,0.9055747985839844,2.5869832038879395,15.294426918029783,3723,Chew food slowly if you have trouble swallowing.,Geriatric Interactions,"[""Chew food slowly if you have trouble swallowing."", ""Please chew your food slowly, especially if you find swallowing difficult."", ""If you have trouble swallowing, take your time chewing your food."", ""Chew food slowly if swallowing is an issue."", ""To make swallowing easier, chew your food thoroughly."", ""Swallowing problems? Chew your food more slowly.""]"
3724A.mp4,./features/pose_data/3724A.npy,313,540,1.0,0.7340806126594543,0.9407529234886168,0.6385881304740906,1.6248371601104736,21.017038345336918,3724,Make sure your diet includes fiber to help with digestion.,Geriatric Interactions,"[""Make sure your diet includes fiber to help with digestion."", ""Ensure your meals contain fiber for digestive support."", ""Don't forget fiber in your diet to aid digestion."", ""Fiber's important for digestion, so include it in what you eat."", ""For better digestion, make sure you're getting enough fiber."", ""Include fiber in your diet; it's good for your digestion.""]"
3724C.mp4,./features/pose_data/3724C.npy,324,540,1.0,0.7180807590484619,1.3816494941711426,0.7610553503036499,2.72951602935791,17.497583389282227,3724,Make sure your diet includes fiber to help with digestion.,Geriatric Interactions,"[""Make sure your diet includes fiber to help with digestion."", ""Ensure your meals contain fiber for digestive support."", ""Don't forget fiber in your diet to aid digestion."", ""Fiber's important for digestion, so include it in what you eat."", ""For better digestion, make sure you're getting enough fiber."", ""Include fiber in your diet; it's good for your digestion.""]"
3725D.mp4,./features/pose_data/3725D.npy,182,540,1.0,0.7529263496398926,1.5856953859329224,0.8255132436752319,3.422659397125244,18.08903694152832,3725,Moisturize your skin if it feels dry or irritated.,Geriatric Interactions,"[""Moisturize your skin if it feels dry or irritated."", ""If your skin feels dry or irritated, apply moisturizer."", ""For dry or irritated skin, moisturize it."", ""To combat dry or irritated skin, use a moisturizer."", ""When your skin is dry or bothered, moisturize."", ""Apply moisturizer to dry or irritated skin.""]"
3730A.mp4,./features/pose_data/3730A.npy,232,540,1.0,0.7320876121520996,3.0078465938568115,1.2373108863830566,19.494253158569336,22.500587463378903,3730,Practice remembering important things by repeating them.,Geriatric Interactions,"[""Practice remembering important things by repeating them."", ""To remember important things, practice by repeating them."", ""Repeat important things to help you remember them."", ""Try remembering crucial information by going over it."", ""Repetition is key for retaining important details."", ""For better recall of significant matters, rehearse them.""]"
3734C.mp4,./features/pose_data/3734C.npy,170,540,1.0,0.7170930504798889,1.7733534574508667,1.002920150756836,3.642813920974731,17.136688232421875,3734,"If swallowing is difficult, try softer foods.",Geriatric Interactions,"[""If swallowing is difficult, try softer foods."", ""Difficulty swallowing? You might want to try softer foods."", ""When swallowing proves challenging, opt for softer food choices."", ""For those who find swallowing difficult, softer foods are recommended."", ""If you have trouble swallowing, consider eating softer foods."", ""Should swallowing be a struggle, softer foods are a good alternative.""]"
3734A.mp4,./features/pose_data/3734A.npy,160,540,1.0,0.7336500883102417,2.123302936553955,1.1069267988204956,3.969626665115357,24.972217559814453,3734,"If swallowing is difficult, try softer foods.",Geriatric Interactions,"[""If swallowing is difficult, try softer foods."", ""Difficulty swallowing? You might want to try softer foods."", ""When swallowing proves challenging, opt for softer food choices."", ""For those who find swallowing difficult, softer foods are recommended."", ""If you have trouble swallowing, consider eating softer foods."", ""Should swallowing be a struggle, softer foods are a good alternative.""]"
3734D.mp4,./features/pose_data/3734D.npy,187,540,1.0,0.7462100982666016,1.4560941457748413,0.871334969997406,2.551578998565674,28.17566680908203,3734,"If swallowing is difficult, try softer foods.",Geriatric Interactions,"[""If swallowing is difficult, try softer foods."", ""Difficulty swallowing? You might want to try softer foods."", ""When swallowing proves challenging, opt for softer food choices."", ""For those who find swallowing difficult, softer foods are recommended."", ""If you have trouble swallowing, consider eating softer foods."", ""Should swallowing be a struggle, softer foods are a good alternative.""]"
3737A.mp4,./features/pose_data/3737A.npy,245,540,1.0,0.7309994697570801,1.439994215965271,0.851046621799469,1.9264978170394895,22.786827087402344,3737,Try to stay social by talking to friends or family.,Geriatric Interactions,"[""Try to stay social by talking to friends or family."", ""Keep in touch with your friends and family to stay social."", ""Make an effort to socialize by chatting with your loved ones."", ""Maintaining social connections with friends and family is important."", ""Stay social! Talk to your friends or family."", ""It's good for you to socialize; have conversations with friends and family.""]"
3737C.mp4,./features/pose_data/3737C.npy,201,540,1.0,0.7335766553878784,1.105186939239502,0.8187606930732727,2.299277782440185,12.393318176269531,3737,Try to stay social by talking to friends or family.,Geriatric Interactions,"[""Try to stay social by talking to friends or family."", ""Keep in touch with your friends and family to stay social."", ""Make an effort to socialize by chatting with your loved ones."", ""Maintaining social connections with friends and family is important."", ""Stay social! Talk to your friends or family."", ""It's good for you to socialize; have conversations with friends and family.""]"
3737D.mp4,./features/pose_data/3737D.npy,267,540,1.0,0.7470888495445251,1.0049540996551514,0.9008407592773438,1.9575003385543823,3.2686781883239746,3737,Try to stay social by talking to friends or family.,Geriatric Interactions,"[""Try to stay social by talking to friends or family."", ""Keep in touch with your friends and family to stay social."", ""Make an effort to socialize by chatting with your loved ones."", ""Maintaining social connections with friends and family is important."", ""Stay social! Talk to your friends or family."", ""It's good for you to socialize; have conversations with friends and family.""]"
3740C.mp4,./features/pose_data/3740C.npy,243,540,1.0,0.7204828262329102,1.7910468578338623,0.7560429573059082,4.4444899559021,23.56116485595703,3740,Pay attention to changes in your skin or hair.,Geriatric Interactions,"[""Pay attention to changes in your skin or hair."", ""Please observe any alterations in your skin or hair."", ""Watch out for changes with your skin or hair."", ""Notice any skin or hair changes."", ""Be aware of modifications in your skin or hair."", ""Keep an eye on your skin and hair for any differences.""]"
3744D.mp4,./features/pose_data/3744D.npy,210,540,1.0,0.7540174126625061,1.7204049825668335,0.9620758295059204,3.224095582962036,27.64830207824707,3744,Eat small meals throughout the day to help digestion.,Geriatric Interactions,"[""Eat small meals throughout the day to help digestion."", ""To aid digestion, consume smaller portions of food across the day."", ""Eating smaller meals helps your digestion throughout the day."", ""Have little meals spread out during the day for better digestion."", ""For easier digestion, snack on small meals all day long."", ""Smaller, frequent meals aid digestion.""]"
3748C.mp4,./features/pose_data/3748C.npy,239,540,1.0,0.6862927079200745,1.190205454826355,0.876895546913147,2.348069906234741,20.282825469970703,3748,"If you feel overwhelmed, take deep breaths and relax.",Geriatric Interactions,"[""If you feel overwhelmed, take deep breaths and relax."", ""Feeling overwhelmed? Try taking deep breaths and relaxing."", ""When you're feeling overwhelmed, it's a good idea to take some deep breaths and relax."", ""Should you find yourself feeling overwhelmed, take a moment for deep breaths and relaxation."", ""Overwhelmed? Breathe deeply and relax."", ""If you're feeling swamped, pause to take deep breaths and unwind.""]"
3749A.mp4,./features/pose_data/3749A.npy,156,540,1.0,0.7422429323196411,1.473576307296753,1.1203100681304932,2.288263320922852,21.60012626647949,3749,Maintain a daily routine for stability and comfort.,Geriatric Interactions,"[""Maintain a daily routine for stability and comfort."", ""Try to stick to a daily routine for a sense of stability and comfort."", ""Establishing a regular daily schedule can help you feel more stable and comfortable."", ""For stability and comfort, a daily routine is recommended."", ""Keep a daily routine going to ensure stability and comfort."", ""A consistent daily routine promotes stability and comfort.""]"
3750D.mp4,./features/pose_data/3750D.npy,171,540,1.0,0.7485461235046387,1.6374170780181885,1.0288808345794678,3.330674171447754,22.98109436035156,3750,Your health is important. Take care of yourself every day.,Geriatric Interactions,"[""Your health is important. Take care of yourself every day."", ""Prioritize your well-being; self-care is essential daily."", ""Look after yourself \u2013 your health matters, so make it a daily habit."", ""It's vital to tend to your health. Daily self-care is key."", ""Your health is a priority. Be sure to look after yourself each day."", ""Take good care of yourself daily; your health is important.""]"
3751C.mp4,./features/pose_data/3751C.npy,206,540,1.0,0.7231801152229309,1.7023197412490845,1.1304214000701904,2.899763584136963,23.461196899414062,3751,Keep your body active by stretching daily.,Geriatric Interactions,"[""Keep your body active by stretching daily."", ""Stay active by stretching every day."", ""Daily stretching is a good way to keep your body moving."", ""Remember to stretch daily to stay active."", ""To keep your body active, stretch it out each day."", ""It's important to stretch daily for physical activity.""]"
3753D.mp4,./features/pose_data/3753D.npy,239,540,1.0,0.7395013570785522,2.2295680046081543,0.9666362404823304,17.9987735748291,22.248735427856445,3753,"If you feel tired often, take short naps during the day.",Geriatric Interactions,"[""If you feel tired often, take short naps during the day."", ""When you're frequently tired, try taking brief naps throughout the day."", ""Feeling tired a lot? Short naps during the day can help."", ""For frequent fatigue, consider short daytime naps."", ""If you often experience tiredness, short naps during the day are recommended."", ""Take short naps in the day if you often get tired.""]"
3753C.mp4,./features/pose_data/3753C.npy,230,540,1.0,0.7066968083381653,1.188086986541748,1.060749053955078,2.5004067420959477,6.759949684143066,3753,"If you feel tired often, take short naps during the day.",Geriatric Interactions,"[""If you feel tired often, take short naps during the day."", ""When you're frequently tired, try taking brief naps throughout the day."", ""Feeling tired a lot? Short naps during the day can help."", ""For frequent fatigue, consider short daytime naps."", ""If you often experience tiredness, short naps during the day are recommended."", ""Take short naps in the day if you often get tired.""]"
3756C.mp4,./features/pose_data/3756C.npy,153,540,1.0,0.7252839803695679,1.5662521123886108,1.0131534337997437,3.037103176116944,27.935062408447266,3756,Let me know if you feel dizzy when standing up.,Geriatric Interactions,"[""Let me know if you feel dizzy when standing up."", ""Please inform me if you experience dizziness upon standing."", ""Tell me if you get lightheaded when you stand up."", ""If you feel dizzy standing, let me know."", ""I need to know if standing up makes you feel dizzy."", ""Don't hesitate to tell me if you feel dizzy when getting to your feet.""]"
3760D.mp4,./features/pose_data/3760D.npy,141,540,1.0,0.7372227907180786,1.918356776237488,0.9881969094276428,3.5329232215881348,23.889402389526367,3760,Try to get fresh air every day.,Geriatric Interactions,"[""Try to get fresh air every day."", ""Make an effort to get some fresh air daily."", ""It's good to get outside for fresh air each day."", ""Get fresh air every day."", ""Aim to spend time outdoors breathing in fresh air each day."", ""Don't forget to get some fresh air daily.""]"
3761D.mp4,./features/pose_data/3761D.npy,259,540,1.0,0.7538970112800598,1.9528459310531616,1.087889552116394,3.758722305297852,30.232498168945312,3761,"If you have trouble seeing, use brighter lights at home.",Geriatric Interactions,"[""If you have trouble seeing, use brighter lights at home."", ""For difficulties with vision, please increase illumination levels at home."", ""If you're finding it hard to see, try using brighter lights in your house."", ""Low vision? Boost your home lighting."", ""When seeing becomes a challenge, consider brighter lighting at home."", ""To improve visibility, use more light around your home.""]"
3761A.mp4,./features/pose_data/3761A.npy,193,540,1.0,0.7099173665046692,1.871292233467102,1.300964593887329,3.696953535079956,27.55052375793457,3761,"If you have trouble seeing, use brighter lights at home.",Geriatric Interactions,"[""If you have trouble seeing, use brighter lights at home."", ""For difficulties with vision, please increase illumination levels at home."", ""If you're finding it hard to see, try using brighter lights in your house."", ""Low vision? Boost your home lighting."", ""When seeing becomes a challenge, consider brighter lighting at home."", ""To improve visibility, use more light around your home.""]"
3762A.mp4,./features/pose_data/3762A.npy,179,540,1.0,0.7123206853866577,1.739949345588684,1.1312744617462158,2.9984281063079834,26.51460075378418,3762,Wash your hands often to prevent infections.,Geriatric Interactions,"[""Wash your hands often to prevent infections."", ""Please wash your hands frequently to avoid getting sick."", ""Keep your hands clean regularly to stop infections."", ""Wash hands often. Prevents infections."", ""Frequent handwashing is key to preventing illness."", ""To stay healthy, make sure to wash your hands regularly.""]"
3763D.mp4,./features/pose_data/3763D.npy,153,540,1.0,0.7550399899482727,1.8903354406356807,1.0559990406036377,2.7092087268829346,26.162487030029297,3763,Take deep breaths if you feel anxious or stressed.,Geriatric Interactions,"[""Take deep breaths if you feel anxious or stressed."", ""If you're feeling anxious or stressed, try taking some deep breaths."", ""Deep breaths can help if you're feeling anxious or stressed."", ""Feeling anxious or stressed? Take a few deep breaths."", ""To manage anxiety or stress, practice taking deep breaths."", ""When feeling anxious or stressed, it's helpful to breathe deeply.""]"
3765D.mp4,./features/pose_data/3765D.npy,259,540,1.0,0.7453938126564026,1.0853517055511477,0.7985750436782837,2.303554058074951,21.63929748535156,3765,Use a calendar to track important dates and appointments.,Geriatric Interactions,"[""Use a calendar to track important dates and appointments."", ""Keep track of important dates and appointments with a calendar."", ""A calendar is useful for noting down significant dates and appointments."", ""Mark your important dates and appointments on a calendar."", ""For tracking crucial dates and appointments, a calendar is recommended."", ""Don't forget to use a calendar for your important dates and appointments.""]"
3769A.mp4,./features/pose_data/3769A.npy,213,540,1.0,0.72655189037323,1.443400263786316,1.064355492591858,3.2057464122772217,24.612329483032227,3769,Let me know if you have trouble opening jars or bottles.,Geriatric Interactions,"[""Let me know if you have trouble opening jars or bottles."", ""Please inform me if you encounter any difficulties opening jars or bottles."", ""Tell me if you're having a hard time with jars or bottles."", ""Struggling with jars or bottles? Let me know."", ""If opening jars or bottles proves difficult, please let me know."", ""Don't hesitate to tell me if you need help with jars or bottles.""]"
3772A.mp4,./features/pose_data/3772A.npy,228,540,1.0,0.7385427951812744,2.413209915161133,0.8553566932678223,21.72013282775879,27.287038803100582,3772,Get up slowly from a chair to avoid dizziness.,Geriatric Interactions,"[""Get up slowly from a chair to avoid dizziness."", ""Slowly rise from the chair to prevent feeling dizzy."", ""To avoid dizziness, get out of the chair at a slow pace."", ""When you stand up from your chair, do it gradually to ward off dizziness."", ""Don't rush standing up from the chair; go slow to avoid getting lightheaded."", ""Rise slowly from the chair to keep from becoming dizzy.""]"
